"lamW" "lamV" "lamY" "lamEta" "rhoW1" "rhoW2" "rhoW3" "rhoV1" "rhoV2" "theta"
0.147336638002905 3.2938990771712 6.29033871919758 67.8362335143085 0.926146944061812 0.952273450773356 0.944229689176789 0.801654693993615 0.989936730557417 0.373221564609037
0.147336638002905 1.39522751555439 6.29033871919758 67.8362335143085 0.926146944061812 0.964731162002687 0.944229689176789 0.355950591767979 0.989936730557417 0.373221564609037
0.147336638002905 1.39522751555439 6.29033871919758 67.8362335143085 0.926146944061812 0.964731162002687 0.953956842528459 0.355950591767979 0.989936730557417 0.373221564609037
0.148224609900664 1.39522751555439 6.29033871919758 67.8362335143085 0.926146944061812 0.964731162002687 0.953956842528459 0.355950591767979 0.370384448345892 0.373221564609037
0.148224609900664 1.39522751555439 6.29033871919758 67.8362335143085 0.926146944061812 0.964731162002687 0.953956842528459 0.970825754310398 0.93436451107189 0.373221564609037
0.148224609900664 1.39522751555439 6.29033871919758 67.8362335143085 0.863699320526304 0.964731162002687 0.964039353993083 0.970825754310398 0.93436451107189 0.373221564609037
0.211187625760194 0.932737657129599 5.93093831732657 67.8362335143085 0.863699320526304 0.964731162002687 0.964039353993083 0.970825754310398 0.93436451107189 0.373221564609037
0.211187625760194 0.932737657129599 5.93093831732657 67.8362335143085 0.863699320526304 0.964731162002687 0.962654636315409 0.771041105516763 0.93436451107189 0.311411836740639
0.211187625760194 4.24412561720587 8.45760838631915 72.6958142285987 0.863699320526304 0.964731162002687 0.962654636315409 0.995670680180628 0.93436451107189 0.311411836740639
0.211187625760194 5.21621617331569 8.45760838631915 72.6958142285987 0.863699320526304 0.964731162002687 0.962654636315409 0.995670680180628 0.93436451107189 0.507813804671829
0.189289652061669 3.90766623184834 8.45760838631915 72.6958142285987 0.863699320526304 0.964731162002687 0.962654636315409 0.995670680180628 0.93436451107189 0.507813804671829
0.189289652061669 3.90766623184834 6.65157821474399 72.6958142285987 0.863699320526304 0.964731162002687 0.962654636315409 0.995670680180628 0.93436451107189 0.507813804671829
0.189289652061669 0.951681385159038 6.65157821474399 72.6958142285987 0.789951895519186 0.949486691515147 0.962654636315409 0.995670680180628 0.93436451107189 0.507813804671829
0.189289652061669 0.951681385159038 6.65157821474399 72.6958142285987 0.789951895519186 0.949486691515147 0.962654636315409 0.243292830336218 0.93436451107189 0.507813804671829
0.189289652061669 0.951681385159038 6.65157821474399 72.6958142285987 0.869769560414809 0.949486691515147 0.962654636315409 0.243292830336218 0.93436451107189 0.507813804671829
0.118219815553503 0.619250946230502 6.65157821474399 72.6958142285987 0.924685743126984 0.980608703047746 0.962654636315409 0.243292830336218 0.93436451107189 0.507813804671829
0.118219815553503 0.619250946230502 6.65157821474399 72.6958142285987 0.924685743126984 0.980608703047746 0.962654636315409 0.243292830336218 0.93436451107189 0.0618211661611001
0.118219815553503 0.619250946230502 6.65157821474399 74.7006723999176 0.924685743126984 0.966407881932953 0.962654636315409 0.279793512954778 0.93436451107189 0.0618211661611001
0.118219815553503 0.619250946230502 6.65157821474399 74.7006723999176 0.924685743126984 0.966407881932953 0.962654636315409 0.279793512954778 0.93436451107189 0.116287310721985
0.118219815553503 1.54759377488028 7.15557923962189 59.1682053338217 0.924685743126984 0.966407881932953 0.934080732160288 0.279793512954778 0.93436451107189 0.116287310721985
0.118219815553503 1.54759377488028 7.15557923962189 59.1682053338217 0.924685743126984 0.974293488068513 0.968451559294233 0.279793512954778 0.93436451107189 0.116287310721985
0.118219815553503 1.54759377488028 5.21051211524115 82.2125398273826 0.924685743126984 0.967263544167217 0.968451559294233 0.238513050673678 0.93436451107189 0.116287310721985
0.118219815553503 1.54759377488028 5.21051211524115 82.2125398273826 0.924685743126984 0.967263544167217 0.968451559294233 0.238513050673678 0.93436451107189 0.116287310721985
0.118219815553503 1.54759377488028 5.21051211524115 73.7654146311045 0.924685743126984 0.967263544167217 0.968451559294233 0.159093018302863 0.93436451107189 0.116287310721985
0.118219815553503 0.710705481219453 5.21051211524115 73.7654146311045 0.924685743126984 0.967263544167217 0.968451559294233 0.159093018302863 0.695449614759616 0.116287310721985
0.118219815553503 0.710705481219453 5.21051211524115 73.7654146311045 0.892602771901618 0.967263544167217 0.968451559294233 0.838886791124723 0.695449614759616 0.156334787573085
0.118219815553503 0.710705481219453 5.21051211524115 73.7654146311045 0.909760041858415 0.967263544167217 0.968451559294233 0.838886791124723 0.695449614759616 0.156334787573085
0.118219815553503 0.710705481219453 5.21051211524115 73.7654146311045 0.909760041858415 0.967263544167217 0.968451559294233 0.451652379474766 0.695449614759616 0.158512026542285
0.118219815553503 0.710705481219453 5.21051211524115 73.7654146311045 0.909760041858415 0.967263544167217 0.972924454466841 0.451652379474766 0.695449614759616 0.158512026542285
0.118219815553503 0.185140144419427 5.21051211524115 73.7654146311045 0.838127458984565 0.967263544167217 0.964522120573024 0.451652379474766 0.945921383184114 0.158512026542285
0.118219815553503 0.185140144419427 5.21051211524115 81.9773834756649 0.838127458984565 0.967263544167217 0.964522120573024 0.451652379474766 0.945921383184114 0.158512026542285
0.118219815553503 0.185140144419427 4.35460827005973 81.9773834756649 0.88119202359906 0.967263544167217 0.964522120573024 0.451652379474766 0.945921383184114 0.158512026542285
0.118219815553503 1.94410443653709 4.35460827005973 66.3581952936217 0.924396752404906 0.977212837891749 0.964522120573024 0.451652379474766 0.945921383184114 0.158512026542285
0.160457303037305 1.94410443653709 4.35460827005973 66.3581952936217 0.924396752404906 0.977212837891749 0.964522120573024 0.451652379474766 0.941057778335789 0.158512026542285
0.160457303037305 1.94410443653709 4.35460827005973 66.3581952936217 0.872335644196471 0.977212837891749 0.964522120573024 0.451652379474766 0.941057778335789 0.126064385125447
0.160457303037305 0.906671611463075 4.35460827005973 88.6512915328273 0.918997598492419 0.977212837891749 0.964522120573024 0.451652379474766 0.941057778335789 0.126064385125447
0.160457303037305 2.18763013172496 4.35460827005973 88.6512915328273 0.918997598492419 0.977212837891749 0.964522120573024 0.699992872676787 0.941057778335789 0.126064385125447
0.160457303037305 2.18763013172496 7.23145642044629 88.6512915328273 0.918997598492419 0.977212837891749 0.964522120573024 0.447004971992432 0.941057778335789 0.111198489147682
0.160457303037305 2.18763013172496 7.23145642044629 79.6239254530404 0.918997598492419 0.977212837891749 0.964522120573024 0.447004971992432 0.941057778335789 0.111198489147682
0.16671592665832 2.18763013172496 7.23145642044629 79.6239254530404 0.918997598492419 0.977212837891749 0.964522120573024 0.447004971992432 0.941057778335789 0.111198489147682
0.16671592665832 2.18763013172496 7.23145642044629 79.6239254530404 0.918997598492419 0.977212837891749 0.964522120573024 0.447004971992432 0.941057778335789 0.111198489147682
0.16671592665832 2.18763013172496 7.23145642044629 79.6239254530404 0.918997598492419 0.977212837891749 0.964522120573024 0.447004971992432 0.941057778335789 0.111198489147682
0.16671592665832 2.18763013172496 7.23145642044629 79.6239254530404 0.918997598492419 0.979283277057119 0.97471637183599 0.340167777855245 0.941057778335789 0.3532751192712
0.16671592665832 2.18763013172496 7.23145642044629 79.6239254530404 0.918997598492419 0.979283277057119 0.976423714243199 0.683709394615233 0.941057778335789 0.3532751192712
0.16671592665832 1.3432893658893 7.23145642044629 79.6239254530404 0.918997598492419 0.979283277057119 0.976423714243199 0.683709394615233 0.941057778335789 0.3532751192712
0.0449395742245192 1.3432893658893 4.79607789319889 79.6239254530404 0.918997598492419 0.979283277057119 0.976423714243199 0.683709394615233 0.941057778335789 0.3532751192712
0.0449395742245192 1.3432893658893 4.79607789319889 83.4190278364456 0.918997598492419 0.979283277057119 0.976423714243199 0.683709394615233 0.941057778335789 0.3532751192712
0.0449395742245192 1.3432893658893 4.79607789319889 83.7720480268334 0.918997598492419 0.979283277057119 0.976423714243199 0.214257226702214 0.941057778335789 0.19982697428175
0.0449395742245192 1.3432893658893 5.80040502861185 79.185111473523 0.918997598492419 0.979283277057119 0.976423714243199 0.214257226702214 0.118974991338017 0.19982697428175
0.0449395742245192 1.3432893658893 5.80040502861185 89.015892644543 0.918997598492419 0.979283277057119 0.986561267622245 0.214257226702214 0.118974991338017 0.229781374468939
0.0449395742245192 1.3432893658893 4.59927366849805 89.015892644543 0.918997598492419 0.979283277057119 0.986561267622245 0.304605589601026 0.0293408716166394 0.229781374468939
0.0449395742245192 1.3432893658893 3.67332153182486 89.015892644543 0.918997598492419 0.979283277057119 0.986561267622245 0.304605589601026 0.469228116822598 0.229781374468939
0.0449395742245192 1.3432893658893 3.67332153182486 89.015892644543 0.799548768374785 0.979283277057119 0.991004073279159 0.304605589601026 0.469228116822598 0.229781374468939
0.0449395742245192 1.3432893658893 3.67332153182486 89.015892644543 0.896589552694357 0.976207381538729 0.991004073279159 0.304605589601026 0.469228116822598 0.433660619912504
0.0449395742245192 1.3432893658893 3.67332153182486 89.015892644543 0.896589552694357 0.976207381538729 0.991004073279159 0.48174597054752 0.469228116822598 0.286947451509452
0.0449395742245192 1.3432893658893 3.67332153182486 89.015892644543 0.896589552694357 0.976207381538729 0.991004073279159 0.48174597054752 0.469228116822598 0.286947451509452
0.0449395742245192 1.3432893658893 3.67332153182486 89.015892644543 0.896589552694357 0.976207381538729 0.991004073279159 0.385494538787691 0.469228116822598 0.286947451509452
0.0449395742245192 0.888347695821868 3.67332153182486 77.8888802621252 0.896589552694357 0.976207381538729 0.991004073279159 0.385494538787691 0.469228116822598 0.286947451509452
0.0449395742245192 0.888347695821868 3.67332153182486 77.8888802621252 0.84099662669854 0.976207381538729 0.991004073279159 0.881674638916045 0.469228116822598 0.286947451509452
0.0449395742245192 0.888347695821868 4.43856959299046 77.8888802621252 0.84099662669854 0.976207381538729 0.991004073279159 0.520448398220353 0.469228116822598 0.286947451509452
0.0449395742245192 0.888347695821868 4.43856959299046 77.8888802621252 0.84099662669854 0.976207381538729 0.991004073279159 0.773520948787008 0.469228116822598 0.286947451509452
0.0449395742245192 0.888347695821868 4.43856959299046 77.8888802621252 0.84099662669854 0.976207381538729 0.991004073279159 0.718429047921864 0.922145035455676 0.286947451509452
0.0449395742245192 2.35481679496255 7.35206779407419 77.8888802621252 0.800997796828956 0.976207381538729 0.991004073279159 0.718429047921864 0.922145035455676 0.286947451509452
0.0449395742245192 2.35481679496255 5.5361521080092 77.8888802621252 0.800997796828956 0.976207381538729 0.991004073279159 0.718429047921864 0.922145035455676 0.286947451509452
0.0449395742245192 0.736023279992275 8.01283875975732 77.8888802621252 0.928939970498987 0.976207381538729 0.991004073279159 0.718429047921864 0.922145035455676 0.215269877730831
0.0449395742245192 0.736023279992275 10.7861896035914 77.8888802621252 0.928939970498987 0.976207381538729 0.991004073279159 0.832383441429299 0.922145035455676 0.215269877730831
0.0449395742245192 2.06439417468078 8.1176839161468 83.3752432414819 0.928939970498987 0.976207381538729 0.991004073279159 0.832383441429299 0.922145035455676 0.206690239035028
0.0449395742245192 2.06439417468078 7.24990389701607 84.6457273621235 0.928939970498987 0.976207381538729 0.991004073279159 0.832383441429299 0.922145035455676 0.640785843217688
0.0289606202790097 2.06439417468078 6.86803776959624 84.6457273621235 0.936711347735268 0.976207381538729 0.991004073279159 0.832383441429299 0.922145035455676 0.640785843217688
0.0289606202790097 2.06439417468078 6.86803776959624 84.6457273621235 0.936711347735268 0.976207381538729 0.991004073279159 0.832383441429299 0.922145035455676 0.640785843217688
0.0289606202790097 2.06439417468078 7.02106347941356 86.5051534172995 0.892380971255266 0.976207381538729 0.991004073279159 0.832383441429299 0.850883265734571 0.640785843217688
0.0289606202790097 2.06439417468078 7.02106347941356 86.5051534172995 0.892380971255266 0.978607383548116 0.991004073279159 0.832383441429299 0.850883265734571 0.0288321498605696
0.0289606202790097 2.06439417468078 7.02106347941356 71.3268111137676 0.892380971255266 0.978607383548116 0.991004073279159 0.832383441429299 0.850883265734571 0.0288321498605696
0.0289606202790097 2.06439417468078 7.02106347941356 71.3268111137676 0.865675074883881 0.978607383548116 0.991004073279159 0.832383441429299 0.850883265734571 0.0288321498605696
0.0548706920510255 2.06439417468078 7.02106347941356 78.3508864906996 0.890140444883192 0.978607383548116 0.991004073279159 0.832383441429299 0.850883265734571 0.152588387234109
0.0548706920510255 1.53975393042594 7.02106347941356 78.3508864906996 0.890140444883192 0.978607383548116 0.991004073279159 0.313264359451397 0.850883265734571 0.199314787743441
0.0548706920510255 1.53975393042594 4.96890935995145 78.3508864906996 0.890140444883192 0.978607383548116 0.991004073279159 0.313264359451397 0.0683466473213368 0.199314787743441
0.0548706920510255 1.53975393042594 4.96890935995145 78.3508864906996 0.890140444883192 0.978607383548116 0.991004073279159 0.313264359451397 0.0683466473213368 0.199314787743441
0.0548706920510255 1.53975393042594 4.96890935995145 78.3508864906996 0.890140444883192 0.978607383548116 0.991004073279159 0.313264359451397 0.0683466473213368 0.199314787743441
0.0548706920510255 1.53975393042594 3.31992027216529 71.7906649440321 0.890140444883192 0.945099269035345 0.991004073279159 0.313264359451397 0.0683466473213368 0.199314787743441
0.0548706920510255 1.53975393042594 3.31992027216529 80.7832167831872 0.890140444883192 0.95376749596452 0.991004073279159 0.328420033493465 0.0683466473213368 0.358348630078923
0.0548706920510255 1.53975393042594 3.31992027216529 80.7832167831872 0.890140444883192 0.95376749596452 0.991004073279159 0.328420033493465 0.0683466473213368 0.358348630078923
0.0548706920510255 1.53975393042594 3.31992027216529 80.7832167831872 0.890140444883192 0.95376749596452 0.991004073279159 0.958886857840805 0.0683466473213368 0.0745722888144192
0.0548706920510255 1.53975393042594 6.39718848861436 76.3792274615021 0.890140444883192 0.95376749596452 0.991004073279159 0.958886857840805 0.0683466473213368 0.0745722888144192
0.0548706920510255 1.3673677956086 4.19900140284736 73.4474655253811 0.890140444883192 0.95376749596452 0.993157345741711 0.958886857840805 0.0683466473213368 0.0745722888144192
0.0548706920510255 1.3673677956086 4.19900140284736 73.4474655253811 0.857957997950066 0.95376749596452 0.993157345741711 0.958886857840805 0.0683466473213368 0.0745722888144192
0.0548706920510255 1.3673677956086 4.19900140284736 73.4474655253811 0.857957997950066 0.95376749596452 0.993157345741711 0.958886857840805 0.0683466473213368 0.0782352431326639
0.0548706920510255 1.3673677956086 4.19900140284736 73.4474655253811 0.857957997950066 0.939913648239195 0.993157345741711 0.835058520766921 0.80623201230501 0.296433809772231
0.0713290797263065 1.06974694093542 6.5124434088307 73.4474655253811 0.857957997950066 0.943973267096454 0.993157345741711 0.835058520766921 0.80623201230501 0.0797583770542192
0.0713290797263065 1.06974694093542 6.5124434088307 81.6354741767323 0.857957997950066 0.982996775035596 0.993157345741711 0.835058520766921 0.577517051695732 0.0797583770542192
0.0713290797263065 1.06974694093542 6.5124434088307 81.6354741767323 0.816838796100566 0.982996775035596 0.993157345741711 0.835058520766921 0.577517051695732 0.0797583770542192
0.0713290797263065 2.69039195414529 2.75300796387212 72.2397647546695 0.804920788975877 0.982996775035596 0.993157345741711 0.835058520766921 0.409351496987298 0.0797583770542192
0.0713290797263065 2.56274574920726 2.75300796387212 72.2397647546695 0.804920788975877 0.982996775035596 0.993157345741711 0.835058520766921 0.603649409122097 0.0797583770542192
0.0713290797263065 2.56274574920726 2.75300796387212 72.2397647546695 0.804920788975877 0.982996775035596 0.982385684870517 0.835058520766921 0.603649409122097 0.0797583770542192
0.0713290797263065 2.56274574920726 2.75300796387212 72.2397647546695 0.804920788975877 0.982996775035596 0.982385684870517 0.835058520766921 0.043687732436646 0.0797583770542192
0.0713290797263065 2.56274574920726 2.75300796387212 92.1099910409003 0.804920788975877 0.982996775035596 0.982385684870517 0.664824434832268 0.043687732436646 0.0797583770542192
0.0713290797263065 3.06164428542894 2.75300796387212 86.8142767130809 0.874673359328517 0.982996775035596 0.982385684870517 0.99465895942426 0.043687732436646 0.0797583770542192
0.0592877625058767 0.659321994382655 2.75300796387212 64.0683408224197 0.78553072484318 0.982996775035596 0.982385684870517 0.99465895942426 0.043687732436646 0.0797583770542192
0.0592877625058767 0.659321994382655 2.75300796387212 93.0328007846057 0.78553072484318 0.982996775035596 0.982385684870517 0.99465895942426 0.043687732436646 0.0797583770542192
0.147964169144086 0.659321994382655 3.24648963775406 93.0328007846057 0.879705154695548 0.982996775035596 0.982385684870517 0.99465895942426 0.043687732436646 0.150035691156435
0.147964169144086 2.12706091374644 3.24648963775406 93.0328007846057 0.879705154695548 0.982996775035596 0.982385684870517 0.99465895942426 0.0681948500805666 0.150035691156435
0.147964169144086 2.12706091374644 3.24648963775406 93.0328007846057 0.851482991180023 0.927687972645301 0.973143146043661 0.99465895942426 0.0681948500805666 0.150035691156435
0.222203021262361 2.12706091374644 3.24648963775406 93.0328007846057 0.891947305229394 0.976738211779007 0.973143146043661 0.99465895942426 0.0681948500805666 0.150035691156435
0.222203021262361 2.12706091374644 6.70910205646653 93.0328007846057 0.891947305229394 0.973099373489678 0.973143146043661 0.714457046736318 0.0681948500805666 0.150035691156435
0.188588622333384 2.12706091374644 6.70910205646653 70.3492481772232 0.891947305229394 0.973099373489678 0.93922296058115 0.714457046736318 0.0681948500805666 0.150035691156435
0.188588622333384 1.91047845160484 6.70129028120307 70.3492481772232 0.891947305229394 0.973099373489678 0.93922296058115 0.714457046736318 0.0681948500805666 0.318645051070195
0.188588622333384 1.91047845160484 6.70129028120307 70.3492481772232 0.891947305229394 0.973099373489678 0.93922296058115 0.714457046736318 0.0681948500805666 0.318645051070195
0.187491914651875 2.1413924025071 6.70129028120307 70.3492481772232 0.891947305229394 0.973099373489678 0.93922296058115 0.714457046736318 0.0681948500805666 0.318645051070195
0.17433805201818 2.1695417392323 3.24517504637344 70.3492481772232 0.891947305229394 0.958563436792091 0.93922296058115 0.714457046736318 0.57178217708384 0.318645051070195
0.17433805201818 2.1695417392323 3.24517504637344 70.3492481772232 0.891947305229394 0.949543816689753 0.93922296058115 0.714457046736318 0.57178217708384 0.318645051070195
0.17433805201818 2.1695417392323 6.94436007112772 70.3492481772232 0.891947305229394 0.949543816689753 0.948353952497301 0.714457046736318 0.942095074728043 0.318645051070195
0.17433805201818 2.1695417392323 6.94436007112772 77.1455154438015 0.891947305229394 0.957104656478158 0.961935984619867 0.714457046736318 0.942095074728043 0.388340129358441
0.17433805201818 2.1695417392323 6.94436007112772 77.1455154438015 0.891947305229394 0.957104656478158 0.961935984619867 0.733744444026424 0.942095074728043 0.388340129358441
0.238923867122953 2.1695417392323 4.21535442287365 77.1455154438015 0.891947305229394 0.957104656478158 0.961935984619867 0.733744444026424 0.942095074728043 0.388340129358441
0.238923867122953 2.21618300916272 4.21535442287365 77.1455154438015 0.891947305229394 0.957104656478158 0.944104251565613 0.733744444026424 0.942095074728043 0.388340129358441
0.238923867122953 2.21618300916272 4.21535442287365 79.8791134838745 0.891947305229394 0.957104656478158 0.950120134633656 0.733744444026424 0.942095074728043 0.388340129358441
0.238923867122953 2.10797394247185 9.08285628075874 79.8791134838745 0.891947305229394 0.957104656478158 0.950120134633656 0.733744444026424 0.831737357878236 0.110622348003939
0.238923867122953 2.10797394247185 9.08285628075874 79.8791134838745 0.891947305229394 0.957104656478158 0.959397260737332 0.300908636145989 0.831737357878236 0.110622348003939
0.299637096136033 2.10797394247185 11.4705732143238 79.8791134838745 0.891947305229394 0.957104656478158 0.959397260737332 0.300908636145989 0.777227125749979 0.110622348003939
0.299637096136033 2.10797394247185 16.2760616164294 79.8791134838745 0.891947305229394 0.957104656478158 0.931790584473254 0.220431020627817 0.777227125749979 0.110622348003939
0.39371381329156 2.10797394247185 16.2760616164294 79.8791134838745 0.891947305229394 0.955993699666865 0.931790584473254 0.220431020627817 0.777227125749979 0.110622348003939
0.39371381329156 2.10797394247185 15.5360499469147 79.8791134838745 0.891947305229394 0.955993699666865 0.916610176201942 0.220431020627817 0.777227125749979 0.110622348003939
0.39371381329156 2.02411731497224 12.5546074412802 79.8791134838745 0.891947305229394 0.912758761142948 0.958128745293486 0.220431020627817 0.498288691448192 0.110622348003939
0.39371381329156 2.02411731497224 2.93784950770724 79.8791134838745 0.891947305229394 0.912758761142948 0.946573453243975 0.251284362180002 0.301473176279035 0.110622348003939
0.39371381329156 2.02411731497224 2.93784950770724 79.8791134838745 0.891947305229394 0.912758761142948 0.946573453243975 0.251284362180002 0.301473176279035 0.230715762720278
0.39371381329156 1.27923359096549 2.93784950770724 79.8791134838745 0.891947305229394 0.912758761142948 0.946573453243975 0.269941575606798 0.301473176279035 0.0743844576157185
0.39371381329156 1.27923359096549 2.93784950770724 81.9746060423074 0.80350944571154 0.912758761142948 0.946573453243975 0.269941575606798 0.301473176279035 0.0743844576157185
0.39371381329156 1.27923359096549 2.93784950770724 81.9746060423074 0.80350944571154 0.912758761142948 0.89472814807141 0.269941575606798 0.301473176279035 0.0743844576157185
0.599862287967011 1.27923359096549 2.93784950770724 77.3125265282128 0.80350944571154 0.912758761142948 0.89472814807141 0.268278997088467 0.165833328162006 0.0743844576157185
0.599862287967011 1.27923359096549 2.93784950770724 77.3125265282128 0.80350944571154 0.912758761142948 0.899131956868217 0.268278997088467 0.371158957183466 0.156625422265908
0.599862287967011 1.27923359096549 2.93784950770724 77.3125265282128 0.80350944571154 0.870469470980338 0.899131956868217 0.268278997088467 0.371158957183466 0.293516505719099
0.497820141144935 1.27923359096549 2.93784950770724 70.5538366052035 0.80350944571154 0.870469470980338 0.899131956868217 0.373985721807545 0.371158957183466 0.293516505719099
0.497820141144935 1.27923359096549 2.10886459695274 70.5538366052035 0.913101592635713 0.870469470980338 0.899131956868217 0.326247930927675 0.260306064913315 0.293516505719099
0.497820141144935 1.27923359096549 2.10886459695274 70.5538366052035 0.913101592635713 0.870469470980338 0.927632449268309 0.326247930927675 0.260306064913315 0.293516505719099
0.497820141144935 1.27923359096549 2.10886459695274 84.9526649433507 0.739612764088256 0.885937206524983 0.927632449268309 0.326247930927675 0.260306064913315 0.293516505719099
0.737261751539093 1.27923359096549 2.10886459695274 84.9526649433507 0.739612764088256 0.885937206524983 0.927632449268309 0.571159003108893 0.260306064913315 0.293516505719099
0.737261751539093 1.27923359096549 2.10886459695274 86.8707238428439 0.739612764088256 0.890336617610451 0.940192169510772 0.571159003108893 0.260306064913315 0.00830638560213581
0.738138649551102 1.27923359096549 2.10886459695274 61.7831617786028 0.739612764088256 0.890336617610451 0.940192169510772 0.571159003108893 0.260306064913315 0.00830638560213581
0.738138649551102 1.27923359096549 2.10886459695274 57.6718121145502 0.739612764088256 0.969149713973647 0.878910125957722 0.636089572877942 0.260306064913315 0.00830638560213581
0.738138649551102 1.27923359096549 2.10886459695274 57.6718121145502 0.739612764088256 0.93828035218244 0.887409251026055 0.636089572877942 0.260306064913315 0.00830638560213581
0.738138649551102 1.27923359096549 11.4840703004031 57.6718121145502 0.739612764088256 0.941894200911732 0.887409251026055 0.636089572877942 0.514842961357641 0.0665283530457199
0.738138649551102 1.27923359096549 11.4840703004031 57.6718121145502 0.739612764088256 0.941894200911732 0.887409251026055 0.636089572877942 0.514842961357641 0.0665283530457199
0.578955423272962 0.464451471694967 11.4840703004031 57.6718121145502 0.843234948959204 0.941894200911732 0.874991125693065 0.636089572877942 0.514842961357641 0.0665283530457199
0.578955423272962 0.464451471694967 11.4840703004031 74.0545523521313 0.843234948959204 0.941894200911732 0.89373560793419 0.636089572877942 0.514842961357641 0.0665283530457199
0.578955423272962 3.94816741636794 3.24949395562014 74.0545523521313 0.861244316492796 0.924862930549288 0.89373560793419 0.636089572877942 0.589690717147789 0.0590454766976494
0.578955423272962 3.94816741636794 8.8599249037026 79.6494697656374 0.821108615700823 0.924862930549288 0.89373560793419 0.636089572877942 0.589690717147789 0.0590454766976494
0.679269687423342 3.94816741636794 8.8599249037026 79.6494697656374 0.821108615700823 0.924862930549288 0.881898427829431 0.636089572877942 0.589690717147789 0.0590454766976494
0.570652897139161 4.20236704753748 8.8599249037026 79.6314661384777 0.821108615700823 0.924862930549288 0.881898427829431 0.636089572877942 0.589690717147789 0.0590454766976494
0.570652897139161 4.20236704753748 8.8599249037026 65.5896572830973 0.821108615700823 0.924862930549288 0.865199885398913 0.680807951110897 0.589690717147789 0.0590454766976494
0.570652897139161 3.84587838217112 8.8599249037026 65.5896572830973 0.821108615700823 0.924862930549288 0.894427195311418 0.680807951110897 0.589690717147789 0.0590454766976494
0.570652897139161 3.84587838217112 8.8599249037026 65.5896572830973 0.905172151262437 0.924862930549288 0.915272205956833 0.680807951110897 0.589690717147789 0.0590454766976494
0.446190908311822 3.84587838217112 8.8599249037026 65.5896572830973 0.900222022404706 0.924862930549288 0.915272205956833 0.680807951110897 0.692035346444661 0.0590454766976494
0.438377382333393 3.84587838217112 8.8599249037026 65.5896572830973 0.900222022404706 0.924862930549288 0.915272205956833 0.680807951110897 0.692035346444661 0.349736764498614
0.508234510228531 1.72137955649106 2.83846770596986 65.5896572830973 0.900222022404706 0.924862930549288 0.884968852365662 0.680807951110897 0.692035346444661 0.349736764498614
0.508234510228531 1.72137955649106 2.83846770596986 65.5896572830973 0.900222022404706 0.924862930549288 0.884968852365662 0.574948190152714 0.692035346444661 0.349736764498614
0.508537144767601 1.72137955649106 4.17458844979511 72.4413885689459 0.812096814309804 0.956629469475416 0.884968852365662 0.574948190152714 0.692035346444661 0.349736764498614
0.508537144767601 1.72137955649106 7.96874102652901 72.4413885689459 0.85305187174411 0.956629469475416 0.919221965712842 0.583661243484397 0.692035346444661 0.349736764498614
0.508537144767601 1.72137955649106 3.87059681136016 72.4413885689459 0.899182098616721 0.946827898306807 0.919221965712842 0.583661243484397 0.409028909977358 0.349736764498614
0.508537144767601 1.72137955649106 3.87059681136016 72.4413885689459 0.899182098616721 0.958460280327402 0.919221965712842 0.583661243484397 0.409028909977358 0.349736764498614
0.508537144767601 1.72137955649106 3.87059681136016 72.4413885689459 0.899182098616721 0.873910887509067 0.926595898160742 0.583661243484397 0.409028909977358 0.349736764498614
0.508537144767601 1.21969058809447 3.87059681136016 74.9907292735959 0.795210475900076 0.874385711095334 0.926595898160742 0.583661243484397 0.409028909977358 0.349736764498614
0.508537144767601 2.61720473535453 3.87059681136016 74.9907292735959 0.795210475900076 0.907569335718013 0.927350828592527 0.583661243484397 0.409028909977358 0.244542432727074
0.363486180003906 2.61720473535453 3.87059681136016 74.9907292735959 0.795210475900076 0.907569335718013 0.927350828592527 0.583661243484397 0.409028909977358 0.244542432727074
0.702296298568526 3.43508928063327 3.87059681136016 74.9907292735959 0.795210475900076 0.907569335718013 0.945394268702309 0.404528635963065 0.69982483234053 0.244542432727074
0.702296298568526 3.43508928063327 7.45130218697594 74.9907292735959 0.795210475900076 0.907569335718013 0.945394268702309 0.404528635963065 0.69982483234053 0.244542432727074
0.465602731754477 4.19486972666284 7.45130218697594 74.9907292735959 0.795210475900076 0.974342296340274 0.945394268702309 0.404528635963065 0.69982483234053 0.244542432727074
0.465602731754477 4.19486972666284 7.45130218697594 74.9907292735959 0.795210475900076 0.951085334467422 0.945394268702309 0.404528635963065 0.69982483234053 0.244542432727074
0.393364800036649 4.19486972666284 3.9929403825408 74.9907292735959 0.795210475900076 0.951085334467422 0.942711711239394 0.561886406625191 0.69982483234053 0.193191461734898
0.393364800036649 4.19486972666284 3.9929403825408 74.9907292735959 0.795210475900076 0.951085334467422 0.942711711239394 0.414381471944584 0.249739016055334 0.193191461734898
0.393364800036649 1.81323798910383 3.9929403825408 74.9907292735959 0.752011772936159 0.951085334467422 0.942711711239394 0.434899093530078 0.403618168051802 0.193191461734898
0.393364800036649 1.81323798910383 3.9929403825408 74.9907292735959 0.761818789201265 0.951085334467422 0.942711711239394 0.434899093530078 0.403618168051802 0.193191461734898
0.393364800036649 1.81323798910383 3.9929403825408 72.9365787358398 0.761818789201265 0.951085334467422 0.942711711239394 0.434899093530078 0.403618168051802 0.193191461734898
